Date,BTC-USD,NVDA,SPY,XRP-USD
2022-03-12,38904.01171875,22.062253952026367,398.5265197753906,0.7865869998931885
2022-03-13,37849.6640625,22.062253952026367,398.5265197753906,0.7613509893417358
2022-03-14,39666.75390625,21.293575286865234,395.61395263671875,0.7746559977531433
2022-03-15,39338.78515625,22.93376922607422,404.3136901855469,0.7667829990386963
2022-03-16,41143.9296875,24.45416831970215,413.27899169921875,0.793537974357605
2022-03-17,40951.37890625,24.723709106445312,418.4494934082031,0.7935029864311218
2022-03-18,41801.15625,26.407827377319336,423.0326843261719,0.7982659935951233
2022-03-19,42190.65234375,26.407827377319336,423.0326843261719,0.8193730115890503
2022-03-20,41247.82421875,26.407827377319336,423.0326843261719,0.8061209917068481
2022-03-21,41077.99609375,26.688344955444336,422.9090270996094,0.8381519913673401
2022-03-22,42358.80859375,26.478708267211914,427.8576354980469,0.8370969891548157
2022-03-23,42892.95703125,25.590229034423828,422.3475036621094,0.8378869891166687
2022-03-24,43960.93359375,28.1019287109375,428.714111328125,0.8429679870605469
2022-03-25,44348.73046875,27.64470863342285,430.80780029296875,0.8251270055770874
2022-03-26,44500.828125,27.64470863342285,430.80780029296875,0.8327720165252686
2022-03-27,46820.4921875,27.64470863342285,430.80780029296875,0.8573430180549622
2022-03-28,47128.00390625,28.17081069946289,433.8721008300781,0.8633040189743042
2022-03-29,47465.73046875,28.6070613861084,439.239501953125,0.8579999804496765
2022-03-30,47062.6640625,27.642715454101562,436.52728271484375,0.8608139753341675
2022-03-31,45538.67578125,27.23940086364746,429.8085021972656,0.8145639896392822
2022-04-01,46281.64453125,26.666383743286133,431.0267333984375,0.8277400135993958
2022-04-02,45868.94921875,26.666383743286133,431.0267333984375,0.8249189853668213
2022-04-03,46453.56640625,26.666383743286133,431.0267333984375,0.8429499864578247
2022-04-04,46622.67578125,27.313274383544922,434.7190856933594,0.8272510170936584
2022-04-05,45555.9921875,25.8867130279541,429.22802734375,0.8176419734954834
2022-04-06,43206.73828125,24.365320205688477,424.9360046386719,0.7613139748573303
